frame,class_id,confidence,x1,y1,x2,y2
296,2,0.8644914031028748,937.6538696289062,831.3506469726562,990.5328979492188,968.4010620117188
296,2,0.8629657626152039,361.52484130859375,334.6556396484375,390.4587097167969,399.83001708984375
296,2,0.8581926822662354,990.21533203125,721.4916381835938,1026.9537353515625,840.0363159179688
296,2,0.8488524556159973,1408.9039306640625,730.0972290039062,1452.5460205078125,845.7666015625
296,2,0.819116473197937,719.1417846679688,403.609130859375,745.2064819335938,478.0162353515625
296,2,0.8133413195610046,776.1062622070312,671.0182495117188,819.0397338867188,777.396484375
296,2,0.7742894887924194,1365.9075927734375,401.31719970703125,1408.1463623046875,486.74560546875
296,2,0.7727625966072083,1146.8756103515625,609.2054443359375,1215.4412841796875,705.6586303710938
296,2,0.7406039237976074,893.2201538085938,651.3116455078125,946.3987426757812,734.9136352539062
296,2,0.7041929364204407,653.1460571289062,444.5911560058594,700.4624633789062,524.662353515625
296,2,0.5990558862686157,776.2659301757812,482.0939025878906,804.1188354492188,569.3178100585938
296,2,0.42603600025177,1312.0784912109375,689.4655151367188,1373.2833251953125,796.2658081054688
297,2,0.9567674398422241,1336.68310546875,690.0143432617188,1374.94921875,792.8888549804688
297,2,0.9133166670799255,610.5457763671875,502.4678649902344,646.6966552734375,593.7290649414062
297,2,0.9087940454483032,539.3377685546875,541.1889038085938,575.7427978515625,639.4412841796875
297,2,0.8991522789001465,991.3333740234375,722.723388671875,1026.0367431640625,839.9165649414062
297,2,0.8951520919799805,939.4541015625,829.0036010742188,986.3580322265625,964.7682495117188
297,2,0.880245566368103,967.5322265625,511.4200744628906,1008.245361328125,605.093505859375
297,2,0.8759906888008118,192.12062072753906,470.7041320800781,224.4214324951172,560.5473022460938
297,2,0.8691986203193665,866.6549072265625,654.18603515625,941.5633544921875,739.4813842773438
297,2,0.8626320958137512,864.46435546875,439.1305847167969,894.875244140625,513.5332641601562
297,2,0.8580008149147034,1413.7476806640625,727.927978515625,1456.8734130859375,842.2837524414062
297,2,0.8285728096961975,1207.8643798828125,564.60498046875,1251.6259765625,661.7521362304688
297,2,0.8263607025146484,723.2886352539062,403.0842590332031,748.9744873046875,477.2106628417969
297,2,0.7940443754196167,780.060791015625,671.7138061523438,829.2802734375,777.8208618164062
297,2,0.7874592542648315,365.30120849609375,333.8455505371094,395.9483642578125,400.20611572265625
297,2,0.7632986307144165,778.0017700195312,483.0531921386719,809.1157836914062,567.2144165039062
297,2,0.7624589800834656,775.4315185546875,391.5401916503906,806.36865234375,466.0463562011719
297,2,0.7391087412834167,1155.6292724609375,614.904052734375,1227.735107421875,707.1004638671875
297,2,0.7043148279190063,656.3458251953125,445.75579833984375,702.3296508789062,524.6793823242188
297,2,0.6539795398712158,1371.44970703125,401.1268615722656,1410.2274169921875,485.4299011230469
297,2,0.5929039716720581,0.044182777404785156,754.9727783203125,26.595125198364258,890.6458740234375
298,2,0.962245523929596,1334.9117431640625,687.8065795898438,1374.431396484375,791.6195068359375
298,2,0.9296647906303406,935.8553466796875,832.1019287109375,982.7059936523438,967.1953125
298,2,0.9254794716835022,196.63504028320312,471.4756164550781,231.50308227539062,562.2993774414062
298,2,0.9088718295097351,871.0018310546875,657.788818359375,941.343994140625,745.5807495117188
298,2,0.889862060546875,371.7389221191406,333.88275146484375,403.6470642089844,402.1875
298,2,0.8808178305625916,992.650634765625,723.1636962890625,1030.2740478515625,839.587646484375
298,2,0.8739959001541138,542.7894287109375,541.0516357421875,579.3561401367188,641.0233764648438
298,2,0.8726494312286377,865.8944091796875,439.459716796875,896.994873046875,514.6710205078125
298,2,0.8569671511650085,778.1751708984375,393.5966491699219,807.885498046875,466.33355712890625
298,2,0.8398105502128601,1162.198974609375,617.3037109375,1233.7789306640625,707.70068359375
298,2,0.8242682814598083,1212.919921875,565.7510986328125,1257.8140869140625,663.7095947265625
298,2,0.8095170855522156,611.7493286132812,502.5615234375,649.3079223632812,592.65966796875
298,2,0.7985621690750122,782.28662109375,671.4327392578125,830.414794921875,777.6582641601562
298,2,0.7983303070068359,1421.327392578125,725.8939819335938,1463.03515625,839.2699584960938
298,2,0.7830331921577454,970.9263305664062,511.8243713378906,1009.8395385742188,605.3668823242188
298,2,0.7814279794692993,780.2642211914062,484.09912109375,813.8585815429688,565.9725952148438
298,2,0.7205684185028076,662.2338256835938,448.3316345214844,706.3919677734375,527.1273803710938
298,2,0.689530611038208,0.49495983123779297,755.7926025390625,33.14699172973633,890.0449829101562
298,2,0.6809403300285339,725.7736206054688,403.6546630859375,754.4269409179688,476.3957824707031
298,2,0.6285960674285889,1375.811767578125,400.9167785644531,1411.949462890625,486.7873840332031
299,2,0.9366912841796875,1333.4180908203125,684.3496704101562,1372.1580810546875,791.3814697265625
299,2,0.9244840145111084,932.79345703125,827.6327514648438,983.982421875,964.8219604492188
299,2,0.9151541590690613,204.03933715820312,471.5707702636719,239.4495086669922,561.7659301757812
299,2,0.9120433330535889,780.6157836914062,394.516845703125,810.6264038085938,466.68511962890625
299,2,0.8981773257255554,874.0636596679688,659.0758666992188,940.0471801757812,755.7413330078125
299,2,0.8879616260528564,1214.90673828125,566.8656616210938,1261.8187255859375,659.6459350585938
299,2,0.887032687664032,545.6678466796875,541.1814575195312,582.6102294921875,641.0958862304688
299,2,0.8469294309616089,990.1573486328125,723.7450561523438,1033.3619384765625,840.9984741210938
299,2,0.8418787121772766,375.7165832519531,334.8226623535156,407.4643249511719,402.077392578125
299,2,0.8337910771369934,974.2072143554688,513.0033569335938,1014.1383056640625,606.162109375
299,2,0.8248991966247559,1421.186767578125,724.9691772460938,1469.5687255859375,831.3128051757812
299,2,0.8224114775657654,788.847900390625,669.6636352539062,827.8665771484375,777.5455322265625
299,2,0.8193431496620178,780.9337158203125,486.9575500488281,817.6236572265625,566.998046875
299,2,0.8043575882911682,868.1951293945312,440.7689208984375,899.5112915039062,514.4344482421875
299,2,0.7658243179321289,1169.7247314453125,616.0751953125,1240.2525634765625,710.1522216796875
299,2,0.7480558156967163,1.0587358474731445,758.868408203125,38.78379821777344,888.694580078125
299,2,0.7283383011817932,613.9569091796875,501.2016296386719,653.1068115234375,589.481689453125
299,2,0.7242453694343567,729.4993286132812,403.6978454589844,757.4035034179688,478.1426696777344
299,2,0.6878297924995422,667.6930541992188,447.81695556640625,708.1435546875,525.744140625
299,2,0.5512599945068359,771.1602172851562,668.7791748046875,827.8712768554688,776.4158935546875
299,2,0.5180797576904297,1380.166259765625,401.83465576171875,1415.646728515625,486.781494140625
300,2,0.9270005822181702,875.3631591796875,658.1890869140625,938.6480712890625,749.488037109375
300,2,0.9215831160545349,1333.9732666015625,682.7017822265625,1371.852294921875,788.517333984375
300,2,0.9211429953575134,783.6537475585938,395.810302734375,812.2608642578125,468.99609375
300,2,0.9172656536102295,545.4527587890625,541.9786987304688,586.6380615234375,641.8616333007812
300,2,0.9130003452301025,1.0842933654785156,761.5958862304688,41.167449951171875,890.0868530273438
300,2,0.9098688960075378,932.0332641601562,825.3659057617188,987.3768920898438,966.3219604492188
300,2,0.887711763381958,213.9562225341797,470.1927185058594,244.60084533691406,561.2293701171875
300,2,0.8682276606559753,1218.1455078125,569.21923828125,1262.2745361328125,665.651123046875
300,2,0.8587391376495361,1404.2818603515625,725.5192260742188,1482.2816162109375,832.0682983398438
300,2,0.8503701090812683,1179.1549072265625,620.2194213867188,1247.7181396484375,711.2369384765625
300,2,0.8502040505409241,992.9284057617188,723.1016845703125,1036.019287109375,839.6898803710938
300,2,0.8440157175064087,977.0286865234375,512.668212890625,1018.3541259765625,606.7870483398438
300,2,0.8357582688331604,781.3026733398438,487.3289794921875,822.5078125,566.8914794921875
300,2,0.8161845803260803,379.5537414550781,333.7764892578125,410.50323486328125,401.8786315917969
300,2,0.808107316493988,616.3938598632812,501.01885986328125,657.7009887695312,591.0897216796875
300,2,0.7685844302177429,791.3851318359375,667.5191040039062,828.5928955078125,777.0079345703125
300,2,0.7617435455322266,731.4955444335938,403.8353576660156,760.508056640625,477.52001953125
300,2,0.7544022798538208,866.9218139648438,441.05712890625,902.5493774414062,518.93408203125
300,2,0.6696803569793701,671.888671875,449.3826599121094,717.4214477539062,527.6419067382812
300,2,0.5804450511932373,1388.9659423828125,399.5840148925781,1417.7542724609375,486.4274597167969
300,2,0.5650665163993835,1178.8360595703125,617.38330078125,1230.8607177734375,706.1934814453125
300,2,0.5381500124931335,771.5262451171875,667.5408935546875,828.9625854492188,776.3621215820312
301,2,0.9429675340652466,1.9991669654846191,758.9557495117188,48.92967224121094,890.6314697265625
301,2,0.9384514093399048,1225.572509765625,567.71630859375,1269.6192626953125,661.3287963867188
301,2,0.925089418888092,879.8574829101562,659.2435913085938,938.4043579101562,751.1195068359375
301,2,0.919374942779541,542.1846313476562,544.5718383789062,589.7620239257812,642.3955078125
301,2,0.9175634980201721,1337.3228759765625,679.9647827148438,1375.6124267578125,782.8045043945312
301,2,0.8982796669006348,220.7274169921875,471.2018737792969,251.95523071289062,561.9415893554688
301,2,0.8921899199485779,923.9147338867188,822.2977294921875,992.1077880859375,965.37158203125
301,2,0.8827386498451233,1187.9697265625,615.391357421875,1250.532470703125,710.6510620117188
301,2,0.8759714961051941,785.2948608398438,395.0635070800781,816.6915893554688,469.1382751464844
301,2,0.8743361830711365,871.1099853515625,441.186767578125,906.859130859375,522.0574951171875
301,2,0.8640522360801697,977.8656005859375,512.4117431640625,1021.335205078125,607.4552001953125
301,2,0.8369238376617432,979.34619140625,722.4005737304688,1039.597412109375,837.6982421875
301,2,0.8340199589729309,385.26580810546875,332.9283142089844,414.8583984375,399.7597961425781
301,2,0.8332622647285461,618.2970581054688,502.19305419921875,658.9841918945312,588.286376953125
301,2,0.7947368621826172,1430.8289794921875,724.111083984375,1491.32958984375,829.5670166015625
301,2,0.792377233505249,785.90185546875,486.879638671875,825.9188232421875,567.2607421875
301,2,0.7463178634643555,737.3915405273438,405.60076904296875,760.7080078125,479.56494140625
301,2,0.7441239953041077,794.0401611328125,667.4619750976562,830.3594970703125,775.9642333984375
301,2,0.6899495124816895,674.7440185546875,450.23724365234375,721.9318237304688,527.8366088867188
301,2,0.6347272992134094,898.4522094726562,820.4716186523438,990.286376953125,966.5712890625
301,2,0.46924975514411926,1388.466064453125,401.0045471191406,1419.7425537109375,486.5613098144531
302,2,0.9517500400543213,222.27996826171875,471.85089111328125,257.374267578125,561.9638671875
302,2,0.9437668919563293,1334.4383544921875,678.3466186523438,1373.9345703125,781.9825439453125
302,2,0.9241092205047607,1228.6148681640625,568.0680541992188,1273.1092529296875,659.6544799804688
302,2,0.9192273020744324,540.416748046875,543.4151611328125,594.7755126953125,643.5331420898438
302,2,0.9107012152671814,876.0026245117188,439.9185791015625,909.5048828125,523.9298095703125
302,2,0.8964882493019104,1196.763671875,615.2514038085938,1254.4525146484375,709.452392578125
302,2,0.8907465934753418,980.6632690429688,511.88580322265625,1024.5491943359375,607.3452758789062
302,2,0.8826844692230225,1428.3599853515625,721.8048095703125,1506.153076171875,827.5266723632812
302,2,0.8805018663406372,3.8698368072509766,759.4140014648438,50.43067932128906,893.6255493164062
302,2,0.8717771172523499,881.5336303710938,659.051513671875,938.2311401367188,758.738037109375
302,2,0.870324432849884,791.1447143554688,487.4649658203125,827.280029296875,566.8839111328125
302,2,0.8628754615783691,619.14501953125,501.7774658203125,660.5112915039062,589.1467895507812
302,2,0.8605860471725464,994.497802734375,721.9825439453125,1043.068359375,840.6233520507812
302,2,0.8506601452827454,923.81787109375,818.57666015625,991.2825317382812,962.051513671875
302,2,0.8480408191680908,1212.7020263671875,611.3008422851562,1259.7989501953125,710.6867065429688
302,2,0.8453956246376038,789.374267578125,394.814208984375,819.3724365234375,473.76104736328125
302,2,0.8005033731460571,791.4950561523438,666.0073852539062,833.3692626953125,777.181884765625
302,2,0.7925692796707153,388.26910400390625,332.4124755859375,420.8060302734375,399.7363586425781
302,2,0.7783445715904236,677.1506958007812,449.3650817871094,722.4454956054688,526.4165649414062
302,2,0.7710413336753845,740.2432250976562,405.5856628417969,764.3250732421875,476.88739013671875
302,2,0.4361337125301361,1474.726318359375,724.7651977539062,1508.6246337890625,809.7724609375
302,2,0.42830556631088257,1466.714111328125,725.1126708984375,1510.90478515625,823.3108520507812
303,2,0.9464995861053467,1336.61572265625,677.298583984375,1374.42919921875,779.8092041015625
303,2,0.9340930581092834,228.0899200439453,470.2780456542969,263.0106506347656,561.2633056640625
303,2,0.9222613573074341,881.0982055664062,659.5263061523438,936.8798217773438,759.3233642578125
303,2,0.916303277015686,877.10546875,442.24090576171875,910.4947509765625,523.6739501953125
303,2,0.9116442203521729,792.2606201171875,487.50054931640625,828.8643188476562,565.6812744140625
303,2,0.9069715738296509,540.6040649414062,544.000244140625,599.4657592773438,643.6964721679688
303,2,0.9054039120674133,997.1638793945312,722.164306640625,1045.70458984375,839.1626586914062
303,2,0.8896511793136597,1201.746826171875,617.0394287109375,1258.248779296875,710.742919921875
303,2,0.8778194785118103,619.71044921875,502.4046936035156,664.5392456054688,590.7237548828125
303,2,0.8766182661056519,792.0700073242188,395.2064208984375,822.95166015625,473.29669189453125
303,2,0.8752598166465759,982.5650024414062,513.1549072265625,1024.813232421875,606.7789306640625
303,2,0.8744755387306213,789.158447265625,665.7235717773438,837.1368408203125,776.1552124023438
303,2,0.87288898229599,1231.8216552734375,569.9053955078125,1274.320068359375,658.4888305664062
303,2,0.859576404094696,1435.875,718.2378540039062,1508.72900390625,824.8993530273438
303,2,0.85844486951828,923.3097534179688,819.3695678710938,991.425537109375,956.6065673828125
303,2,0.8282073736190796,393.08551025390625,331.5198669433594,425.7432861328125,401.3668212890625
303,2,0.8082872033119202,3.0701236724853516,756.8939208984375,57.6901741027832,889.71826171875
303,2,0.7760684490203857,740.5457153320312,404.56732177734375,767.62060546875,476.83135986328125
303,2,0.7388915419578552,681.1630249023438,449.5594482421875,730.1766967773438,528.60595703125
303,2,0.5219609141349792,1220.656982421875,591.1915893554688,1263.2725830078125,674.2936401367188
303,2,0.430203378200531,1463.638671875,717.8043212890625,1508.891357421875,817.4639282226562
304,2,0.9595987796783447,1336.435302734375,676.6817016601562,1381.0535888671875,777.3638305664062
304,2,0.926414966583252,882.385986328125,659.6583251953125,936.391845703125,757.6668090820312
304,2,0.9176051616668701,621.14013671875,503.099853515625,666.079345703125,589.435546875
304,2,0.9160543084144592,998.6944580078125,722.21484375,1042.223388671875,835.9000854492188
304,2,0.9107516407966614,879.1144409179688,443.9813232421875,912.4572143554688,524.981689453125
304,2,0.9078124165534973,541.6357421875,544.7252197265625,602.5941162109375,644.9600830078125
304,2,0.9027422666549683,232.47019958496094,470.6268615722656,268.6582336425781,561.3773193359375
304,2,0.8984535932540894,795.0390014648438,486.5837707519531,828.0609741210938,564.4398193359375
304,2,0.8879998922348022,17.061710357666016,756.3038330078125,64.82291412353516,887.9692993164062
304,2,0.8852006793022156,790.8396606445312,397.0755615234375,826.37841796875,474.29132080078125
304,2,0.8753329515457153,1237.8455810546875,570.3148193359375,1276.718505859375,649.9358520507812
304,2,0.8662719130516052,398.8136901855469,331.9024658203125,427.2605895996094,401.4715576171875
304,2,0.8540442585945129,744.602783203125,404.2857360839844,771.3915405273438,479.58758544921875
304,2,0.8534364700317383,787.08544921875,665.1962280273438,841.376220703125,776.2625122070312
304,2,0.8372507691383362,1453.9976806640625,713.7310791015625,1510.071533203125,816.7687377929688
304,2,0.8284606337547302,685.8115234375,450.2258605957031,730.8801879882812,527.80322265625
304,2,0.8125280737876892,1205.684814453125,616.40283203125,1263.9544677734375,710.5816650390625
304,2,0.7790249586105347,987.3079833984375,511.4596252441406,1024.539306640625,606.4575805664062
304,2,0.7522758841514587,921.0228881835938,819.9489135742188,992.1879272460938,956.5772705078125
304,2,0.7499731779098511,1221.6341552734375,605.0316772460938,1271.3466796875,697.41796875
304,2,0.5394498705863953,1394.6551513671875,402.952880859375,1428.48828125,486.91607666015625
305,2,0.9644173383712769,1333.2825927734375,675.3309326171875,1386.2506103515625,776.5221557617188
305,2,0.9515038132667542,881.0988159179688,659.5662841796875,933.5523071289062,758.1625366210938
305,2,0.9318535327911377,621.0614013671875,502.77996826171875,667.7684936523438,587.8707275390625
305,2,0.9248273968696594,1240.830810546875,571.4976806640625,1281.392333984375,650.452392578125
305,2,0.9192543625831604,998.0357666015625,723.0145263671875,1040.616943359375,836.7631225585938
305,2,0.9173378348350525,543.3322143554688,546.5223999023438,604.1052856445312,644.3466796875
305,2,0.916904628276825,236.87869262695312,471.2881164550781,275.32794189453125,564.2554321289062
305,2,0.9034128785133362,792.031494140625,398.448486328125,827.158447265625,476.16119384765625
305,2,0.8969695568084717,1213.568603515625,609.6570434570312,1274.146484375,706.7957763671875
305,2,0.895468533039093,687.5550537109375,449.31939697265625,734.4393920898438,528.8377685546875
305,2,0.8835713863372803,880.7553100585938,445.1044921875,915.6077880859375,522.673828125
305,2,0.8803346157073975,20.23505401611328,755.8524780273438,70.56660461425781,886.221923828125
305,2,0.8597403764724731,798.2175903320312,486.02178955078125,827.4445190429688,565.3324584960938
305,2,0.850269615650177,784.341796875,665.7333984375,845.5288696289062,776.5188598632812
305,2,0.8316402435302734,1460.27294921875,710.4849243164062,1513.897705078125,815.9075317382812
305,2,0.8219395279884338,745.629150390625,404.92840576171875,771.5885620117188,477.2324523925781
305,2,0.8022419810295105,400.4468078613281,332.2548522949219,431.0237731933594,401.2171325683594
305,2,0.7574796080589294,889.018798828125,820.0021362304688,989.1207275390625,958.69775390625
305,2,0.702669084072113,918.2080078125,822.1488647460938,988.1775512695312,956.8910522460938
305,2,0.5834400653839111,989.6085815429688,511.80999755859375,1024.6043701171875,606.9100341796875
306,2,0.9356422424316406,1335.1190185546875,674.5367431640625,1389.3402099609375,777.4451293945312
306,2,0.9331075549125671,623.1536865234375,503.0389709472656,670.5529174804688,588.4036254882812
306,2,0.9195155501365662,1243.379150390625,575.6893310546875,1283.0654296875,657.5742797851562
306,2,0.9162201881408691,883.4983520507812,658.9453125,933.2909545898438,756.8558959960938
306,2,0.9145824909210205,545.0222778320312,547.196044921875,605.1423950195312,644.8114013671875
306,2,0.9025167226791382,1000.1735229492188,722.08544921875,1038.3004150390625,836.0134887695312
306,2,0.9007091522216797,792.2640380859375,399.2314453125,827.5477294921875,477.6078186035156
306,2,0.8977496027946472,885.1620483398438,446.54058837890625,916.271484375,522.2105712890625
306,2,0.8971553444862366,1468.2236328125,709.9923706054688,1513.86083984375,813.3330688476562
306,2,0.8914474844932556,689.6163940429688,449.0202941894531,738.0066528320312,529.6845703125
306,2,0.8910512924194336,242.53903198242188,472.23779296875,278.19012451171875,563.7698364257812
306,2,0.8901441693305969,1239.4659423828125,600.7138671875,1281.4608154296875,666.2002563476562
306,2,0.8619785308837891,26.346405029296875,756.3651123046875,73.84598541259766,885.0509033203125
306,2,0.8585091829299927,1211.3946533203125,622.2442016601562,1270.801025390625,717.7431640625
306,2,0.8451769948005676,784.0772094726562,666.322998046875,847.291259765625,777.023681640625
306,2,0.8005765080451965,915.6536865234375,820.1581420898438,982.5263671875,956.4992065429688
306,2,0.7933685779571533,747.2252807617188,405.76812744140625,773.5869140625,477.64471435546875
306,2,0.7602358460426331,799.8374633789062,484.1417541503906,827.7518920898438,566.634765625
306,2,0.7544390559196472,402.3504638671875,333.7856140136719,431.57666015625,401.03887939453125
306,2,0.5870206952095032,992.8560791015625,512.1731567382812,1024.1038818359375,604.7274780273438
306,2,0.4080936312675476,1397.591796875,401.8056640625,1431.92919921875,488.0784606933594
307,2,0.9686686992645264,240.62892150878906,474.3033142089844,281.92047119140625,562.8545532226562
307,2,0.9308520555496216,1245.9212646484375,578.2058715820312,1285.1387939453125,663.4764404296875
307,2,0.9211435317993164,1334.146728515625,673.082763671875,1391.3990478515625,772.8098754882812
307,2,0.9186376929283142,623.4274291992188,502.5229187011719,671.1629028320312,588.96435546875
307,2,0.9135369658470154,545.195068359375,545.9146728515625,606.3027954101562,644.6484375
307,2,0.9133941531181335,879.6388549804688,657.7743530273438,931.9780883789062,757.1781005859375
307,2,0.9065009951591492,693.29833984375,448.40087890625,739.3762817382812,529.2554931640625
307,2,0.9013028144836426,997.5205078125,722.3175659179688,1037.09033203125,838.8645629882812
307,2,0.8940126299858093,1476.614501953125,705.9740600585938,1518.8115234375,810.5819091796875
307,2,0.8882516622543335,1215.0096435546875,624.4302368164062,1271.2122802734375,719.2437744140625
307,2,0.8869416117668152,887.0321044921875,447.456787109375,916.7557983398438,522.4205932617188
307,2,0.8667418956756592,784.9883422851562,666.7815551757812,848.9723510742188,777.0284423828125
307,2,0.8368080854415894,795.5044555664062,398.2306213378906,828.5165405273438,474.8741760253906
307,2,0.8246706128120422,25.389387130737305,757.5056762695312,75.24707794189453,883.2163696289062
307,2,0.7822571992874146,747.6941528320312,405.2216491699219,774.4244384765625,477.6475524902344
307,2,0.721576452255249,911.019287109375,821.1904907226562,976.585693359375,955.9832153320312
307,2,0.7112230062484741,403.3740234375,332.8894958496094,432.4741516113281,400.7842712402344
307,2,0.6396729946136475,801.1238403320312,484.0762023925781,827.3974609375,568.0695190429688
307,2,0.5889992117881775,993.687744140625,512.4263916015625,1022.795654296875,603.9204711914062
307,2,0.4208524525165558,1400.126220703125,401.4062805175781,1432.730224609375,488.6598815917969
308,2,0.9755111932754517,246.51150512695312,474.2296142578125,285.06390380859375,563.3380737304688
308,2,0.9363799095153809,624.5922241210938,502.8225402832031,669.9798583984375,589.81884765625
308,2,0.9125694036483765,1333.307373046875,666.4158935546875,1393.097900390625,769.61962890625
308,2,0.9034808278083801,886.2412719726562,446.5673522949219,916.1804809570312,524.302490234375
308,2,0.9007322788238525,875.0390625,657.0407104492188,930.5064697265625,757.5862426757812
308,2,0.8980035781860352,785.1207275390625,666.3168334960938,847.99365234375,776.21875
308,2,0.8979955315589905,1245.95361328125,592.9728393554688,1285.33447265625,663.4475708007812
308,2,0.8929052948951721,1479.94921875,705.4641723632812,1523.82958984375,808.603271484375
308,2,0.8825246095657349,546.9381103515625,546.8421630859375,603.8174438476562,643.397705078125
308,2,0.87813800573349,995.4706420898438,721.5625,1036.7125244140625,839.0623779296875
308,2,0.8728415966033936,694.0241088867188,448.559814453125,738.3472900390625,529.4814453125
308,2,0.8669939637184143,1217.937744140625,625.1449584960938,1268.3660888671875,721.2513427734375
308,2,0.8520480990409851,796.0166015625,398.1394958496094,827.618408203125,474.7473449707031
308,2,0.7957977056503296,20.233566284179688,755.8727416992188,79.58531188964844,884.0377807617188
308,2,0.7785844802856445,745.712646484375,405.7687683105469,774.8701782226562,477.5353088378906
308,2,0.7652586698532104,910.5606079101562,816.81298828125,964.9513549804688,952.9676513671875
308,2,0.7072868347167969,800.360595703125,484.5791931152344,826.8431396484375,568.6128540039062
308,2,0.6799195408821106,403.2893371582031,331.6877136230469,432.673095703125,399.834716796875
308,2,0.5825746059417725,991.4690551757812,512.1297607421875,1022.8910522460938,603.8357543945312
308,2,0.4241451025009155,1401.3409423828125,401.5614013671875,1432.786376953125,488.6624755859375
309,2,0.961297869682312,248.56690979003906,474.6340026855469,287.33453369140625,564.596435546875
309,2,0.9251627326011658,1484.175048828125,699.6895751953125,1525.13720703125,808.4408569335938
309,2,0.919579267501831,547.6943359375,546.6798706054688,599.1839599609375,642.1602172851562
309,2,0.9192497134208679,785.43603515625,665.2684936523438,846.110595703125,776.8623046875
309,2,0.9141378402709961,1249.75341796875,580.6047973632812,1288.8138427734375,666.7392578125
309,2,0.9127960801124573,885.4019775390625,446.40362548828125,915.8302612304688,524.4013061523438
309,2,0.8943479061126709,624.81103515625,501.2457580566406,664.4788208007812,587.3988647460938
309,2,0.8907219171524048,868.0400390625,656.5739135742188,929.8260498046875,758.3642578125
309,2,0.8744304180145264,796.3273315429688,398.4674377441406,826.6071166992188,472.6475830078125
309,2,0.8713464140892029,992.2852172851562,721.6818237304688,1036.165283203125,836.0879516601562
309,2,0.8513690233230591,1224.239990234375,625.5921020507812,1267.9658203125,726.6256713867188
309,2,0.8370240330696106,1327.5386962890625,663.1436157226562,1391.838134765625,767.8023071289062
309,2,0.8268234729766846,28.509506225585938,753.5956420898438,80.07427215576172,882.6220092773438
309,2,0.8220248818397522,696.8020629882812,448.1683349609375,736.1534423828125,529.2115478515625
309,2,0.795005738735199,746.5977783203125,405.485595703125,774.8344116210938,478.5205078125
309,2,0.7648512721061707,907.954833984375,814.0280151367188,959.105712890625,954.3990478515625
309,2,0.7553716897964478,799.9674682617188,483.5644226074219,826.9638061523438,567.1990356445312
309,2,0.6751924157142639,402.0623779296875,331.09149169921875,433.0124206542969,399.3995361328125
309,2,0.6503990888595581,991.3370361328125,512.1295166015625,1023.3167724609375,604.70654296875
309,2,0.5195925235748291,1455.1087646484375,698.093505859375,1526.53857421875,808.98583984375
310,2,0.9540103077888489,1491.383544921875,696.3189697265625,1530.182861328125,802.7459106445312
310,2,0.928970992565155,254.43893432617188,474.6833801269531,288.57611083984375,564.3553466796875
310,2,0.9289422035217285,546.7681274414062,546.5936279296875,592.7391357421875,641.9093627929688
310,2,0.9242603182792664,785.6424560546875,664.6895751953125,843.425048828125,777.5625610351562
310,2,0.9054213166236877,885.1576538085938,446.09136962890625,915.2924194335938,524.482177734375
310,2,0.9024443030357361,865.7139282226562,657.296630859375,929.7830810546875,756.2807006835938
310,2,0.8779625296592712,1252.01025390625,580.49560546875,1292.2950439453125,667.802734375
310,2,0.8658906817436218,795.3720703125,398.3638000488281,825.255615234375,473.18646240234375
310,2,0.8622825741767883,988.7582397460938,720.6464233398438,1036.5537109375,837.3155517578125
310,2,0.8598727583885193,1226.3968505859375,628.7455444335938,1267.6334228515625,725.69580078125
310,2,0.8451372385025024,30.41798973083496,752.2395629882812,80.68416595458984,881.8467407226562
310,2,0.8403028249740601,697.251953125,448.44525146484375,737.7366943359375,529.7007446289062
310,2,0.8370550274848938,1325.8707275390625,662.0535278320312,1388.59130859375,763.2677001953125
310,2,0.8136993646621704,795.9805297851562,483.5885009765625,826.9751586914062,566.3812866210938
310,2,0.8092035055160522,1239.08740234375,622.1182250976562,1279.3153076171875,710.3150024414062
310,2,0.7902327179908752,746.2802124023438,405.2091979980469,775.1114501953125,479.9861755371094
310,2,0.788092315196991,622.20263671875,500.75128173828125,660.8025512695312,587.8370361328125
310,2,0.7684027552604675,904.3948974609375,810.3330688476562,958.2066650390625,949.6770629882812
310,2,0.7257503867149353,989.9235229492188,511.3420715332031,1023.401611328125,604.9550170898438
310,2,0.6952383518218994,401.6609191894531,332.12982177734375,433.0372314453125,399.6769714355469
311,2,0.9179319143295288,1229.3953857421875,630.1845703125,1267.8372802734375,724.4967651367188
311,2,0.9053606986999512,785.058349609375,664.4771728515625,839.3815307617188,777.6702270507812
311,2,0.9041162133216858,255.56947326660156,474.67669677734375,290.629638671875,564.5179443359375
311,2,0.8950186371803284,885.2597045898438,445.8633728027344,914.9486083984375,523.01611328125
311,2,0.8940719962120056,1233.0418701171875,626.9969482421875,1278.2471923828125,723.6590576171875
311,2,0.8874600529670715,794.5235595703125,398.6356201171875,824.6407470703125,474.7283935546875
311,2,0.8806200623512268,865.7076416015625,656.4046020507812,929.5008544921875,756.7538452148438
311,2,0.8724179267883301,983.183349609375,720.9462890625,1036.402587890625,837.5132446289062
311,2,0.8619043231010437,31.991506576538086,750.079345703125,82.27944946289062,880.769775390625
311,2,0.859233558177948,542.2438354492188,544.951904296875,587.9288330078125,642.439453125
311,2,0.8509621024131775,1497.8382568359375,697.0216064453125,1536.59033203125,792.2857055664062
311,2,0.8127181529998779,793.7689819335938,484.8732604980469,826.6887817382812,565.8541870117188
311,2,0.8088444471359253,1323.8070068359375,661.559326171875,1372.0897216796875,761.7271728515625
